"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Flags","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Flags","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Flags","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Flags","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Flags","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Flags","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Flags","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)"
2025-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 01:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",20.4192,127.8906,NA,34.6483,30.7538,NA,278.0809,25.2214,NA,503.3419,36.3042,NA,195.4704,14.2784,NA,148.1591,10.5769,NA,5.3027,1.2336,NA,0,0,NA,3.1018,0.7769,NA,7.2909,1.0272,NA,297.9460113,19.36807852,NA,0,0,"E: Conc. Uncertainty",0.583360426,0.778194577,NA,33.56046044,2.427093747,NA,129.2605763,8.480206422,NA,0,0,NA,0,0,NA,3.705612224,0.755792552,"E: Conc. Uncertainty",0.626610314,0.695327005,NA,16.90807494,1.437811878,"E: Conc. Uncertainty",0.497013045,1.336011371,NA,0,0,"E: Conc. Uncertainty",0.929105539,1.571557308,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.3937,24.2578,"E: Conc. Uncertainty",2.4516,30.2595,"E: Conc. Uncertainty",2.7946,41.918,"E: Conc. Uncertainty",2.717,2.7727,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,23.3194213,1.899717576,NA,0,0
2025-03-14 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 03:00:00,"PM10",NA,0,0,NA,0,0,"E: Conc. Uncertainty",22.7317,29.4559,NA,257.9983,23.8621,NA,443.0583,32.4468,NA,175.585,12.983,NA,147.8684,10.5376,NA,7.9957,1.2979,NA,0,0,NA,2.6033,0.7417,NA,2.276,0.834,NA,206.0735966,13.45504807,"E: Conc. Uncertainty",0.097237333,0.851286305,"E: Conc. Uncertainty",0.620995048,0.777693565,NA,19.14353259,1.577213535,NA,81.44704973,5.424628922,NA,0,0,NA,0,0,NA,3.542985551,0.741880708,NA,0.753800319,0.702514193,NA,8.024698262,1.018250614,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.6598,13.0623,NA,0,0,"E: Conc. Uncertainty",4.1408,24.2776,"E: Conc. Uncertainty",1.0456,29.9131,NA,0,0,NA,2.8892,2.6367,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,24.90882284,1.983467766,NA,0,0
2025-03-14 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 05:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,312.8766,27.0072,NA,453.0267,33.0814,NA,187.4512,13.7604,NA,131.3992,9.5169,NA,7.1813,1.2802,NA,0,0,NA,2.6415,0.7626,NA,3.471,0.8837,NA,246.2299422,16.03832308,NA,0,0,"E: Conc. Uncertainty",0.503146127,0.789008027,NA,18.2467826,1.529325928,NA,93.71460862,6.206370287,NA,0,0,NA,0,0,NA,3.889844832,0.758147552,"E: Conc. Uncertainty",0.555316853,0.704899201,NA,8.368758654,1.038331945,"E: Conc. Uncertainty",0.694713692,1.342681685,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.7,8.4934,NA,0,0,"E: Conc. Uncertainty",1.1985,13.1798,"E: Conc. Uncertainty",1.3358,17.9793,NA,0,0,"E: Conc. Uncertainty",5.4983,30.4799,NA,0,0,"E: Conc. Uncertainty",0.4049,2.6241,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,22.66909668,1.860999429,NA,0,0
2025-03-14 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 07:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,333.5932,28.0554,NA,586.7045,41.4539,NA,172.0022,12.7457,NA,129.1639,9.352,NA,5.9921,1.2238,NA,0.8982,0.8114,NA,2.9428,0.7713,NA,3.4746,0.8694,NA,322.0315407,20.92000749,NA,0,0,"E: Conc. Uncertainty",0.291563717,0.768440466,NA,9.6627317,1.074700227,NA,33.53521642,2.419850961,NA,0,0,NA,0,0,NA,2.53991398,0.704104248,"E: Conc. Uncertainty",0.516904086,0.691504413,NA,6.072751121,0.944529366,NA,1.621307792,1.32847346,NA,0,0,"E: Conc. Uncertainty",0.628791345,1.559287786,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.9783,41.3465,NA,3.7106,2.6657,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,8.266733775,1.148153801,NA,0,0
2025-03-14 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 09:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",17.4089,121.9278,NA,0,0,NA,300.5961,26.2103,NA,1139.1043,76.812,NA,120.5965,9.5325,NA,236.4764,16.1807,NA,10.4652,1.429,NA,0,0,NA,3.0089,0.7604,NA,3.7235,0.8655,NA,389.0969685,25.24364771,NA,0,0,"E: Conc. Uncertainty",0.513671656,0.775309081,NA,10.25207339,1.097409188,NA,31.89143066,2.318005077,NA,0,0,NA,0,0,NA,2.199045477,0.679147403,"E: Conc. Uncertainty",0.558314423,0.682475295,NA,3.94992317,0.865060914,"E: Conc. Uncertainty",0.614568175,1.305486556,NA,0,0,"E: Conc. Uncertainty",0.569559067,1.535873279,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.9984,11.0801,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",3.686,29.0434,NA,0,0,NA,4.126,2.729,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.883055694,0.927236207,NA,0,0
2025-03-14 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 11:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,341.2355,28.4808,NA,1027.5944,69.6121,NA,54.7175,5.6135,NA,164.6703,11.5872,NA,5.3772,1.1892,NA,0,0,NA,1.1597,0.7006,"E: Conc. Uncertainty",0.6078,0.7774,NA,118.8778593,7.866782813,NA,0,0,"E: Conc. Uncertainty",0.086949889,0.754476614,NA,2.121713571,0.756737201,NA,10.20296783,1.082352394,NA,0,0,"E: Conc. Uncertainty",0.02638297,0.609077656,"E: Conc. Uncertainty",0.449547909,0.634883891,"E: Conc. Uncertainty",0.150191719,0.682253867,NA,2.228526968,0.833214191,"E: Conc. Uncertainty",0.249783871,1.328140929,"E: Conc. Uncertainty",0.047873801,1.495067922,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.5975,8.5608,NA,0,0,"E: Conc. Uncertainty",0.4748,12.677,"E: Conc. Uncertainty",0.6792,17.8865,"E: Conc. Uncertainty",13.4456,24.4193,"E: Conc. Uncertainty",3.9994,29.8786,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.096164604,0.938419582,NA,0,0
2025-03-14 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 13:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",6.8618,118.1707,NA,0,0,NA,349.2116,28.8626,NA,866.5824,59.2618,NA,52.8542,5.4683,NA,121.3411,8.8334,NA,6.1381,1.2007,"E: Conc. Uncertainty",0.2032,0.7731,NA,1.9205,0.7136,"E: Conc. Uncertainty",0.726,0.782,NA,130.8516506,8.63172903,NA,0,0,NA,0,0,NA,2.928277771,0.787624044,NA,12.25465055,1.189112003,NA,0,0,NA,0,0,NA,1.599645866,0.655337145,"E: Conc. Uncertainty",0.218127977,0.676726061,NA,3.902542028,0.872696452,"E: Conc. Uncertainty",1.022357227,1.325936801,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.0664,12.8637,NA,0,0,"E: Conc. Uncertainty",2.1814,24.1137,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.833485977,0.89829365,NA,0,0
2025-03-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 15:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",22.3972,119.5747,NA,0,0,NA,228.3074,21.7039,NA,903.6614,61.6241,NA,54.8354,5.5438,NA,155.7986,11.0146,NA,13.6418,1.5618,"E: Conc. Uncertainty",0.3719,0.7918,NA,1.4016,0.7052,"E: Conc. Uncertainty",0.3222,0.7559,NA,148.0760346,9.733655081,NA,0,0,NA,0,0,NA,3.292008833,0.793244029,NA,8.382279615,0.992202896,NA,0,0,NA,0,0,NA,2.027800674,0.664460925,"E: Conc. Uncertainty",0.041070102,0.671038995,NA,1.566209767,0.816674103,"E: Conc. Uncertainty",0.324337801,1.315940232,"E: Conc. Uncertainty",0.050299681,1.481265645,"E: Conc. Uncertainty",1.286300129,1.550111178,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.9539,10.8375,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-03-14 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 17:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",56.921,124.2962,NA,0,0,NA,222.9354,21.4701,NA,1048.8959,70.9609,NA,56.5178,5.6435,NA,151.3535,10.7269,NA,5.1745,1.15,NA,0,0,NA,1.7964,0.708,NA,2.0068,0.8018,NA,213.0405289,13.90282325,NA,0,0,NA,0,0,NA,3.501927282,0.801789736,NA,8.280427155,0.989041492,NA,0,0,NA,0,0,NA,1.733384185,0.650561252,NA,0,0,NA,4.028517671,0.866351014,"E: Conc. Uncertainty",1.172407831,1.309983132,"E: Conc. Uncertainty",0.255174167,1.475750482,"E: Conc. Uncertainty",0.362359522,1.540202604,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0.067,0.0043,"E: Conc. Uncertainty",1.6151,40.2366,"E: Conc. Uncertainty",1.0923,2.4765,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-03-14 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 19:00:00,"PM10",NA,0,0,"E: Conc. Uncertainty",39.6496,125.711,NA,0,0,NA,211.446,20.9975,NA,1491.2864,99.4659,NA,121.8571,9.6281,NA,162.25,11.4454,NA,6.093,1.2259,"E: Conc. Uncertainty",0.5632,0.8025,NA,1.7662,0.7184,NA,3.3636,0.8539,NA,367.4550594,23.84804405,NA,0,0,"E: Conc. Uncertainty",0.192370262,0.739964836,NA,7.90693631,0.979784576,NA,38.57300309,2.726711225,NA,0,0,NA,0,0,NA,1.169198389,0.64661381,"E: Conc. Uncertainty",0.089454205,0.669356387,NA,5.086607288,0.899513835,"E: Conc. Uncertainty",0.675929315,1.314019371,"E: Conc. Uncertainty",0.389854807,1.486389661,"E: Conc. Uncertainty",0.553054335,1.546902014,NA,0,0,"E: Conc. Uncertainty",5.1804,8.216,"E: Conc. Uncertainty",0.7163,11.0091,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",5.5413,29.3266,"E: Conc. Uncertainty",1.5093,40.5023,NA,2.9926,2.6432,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,2.963406946,0.952491565,NA,0,0
2025-03-14 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 21:00:00,"PM10",NA,0,0,NA,715.068,154.4748,NA,0,0,NA,323.9097,27.512,NA,683.499,47.6323,NA,249.9595,17.6757,NA,125.4459,9.1161,NA,5.5042,1.1695,NA,0,0,NA,2.1276,0.709,NA,1.5066,0.7845,NA,244.3968856,15.9195195,NA,0,0,"E: Conc. Uncertainty",0.235695917,0.7484354,NA,4.882822903,0.850972707,NA,18.26894421,1.514398473,NA,0,0,NA,0,0,NA,4.703814761,0.764068364,NA,0.67561826,0.674206405,NA,3.193258861,0.841969958,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.6981,8.3177,NA,0,0,NA,0,0,"E: Conc. Uncertainty",1.0144,17.1058,"E: Conc. Uncertainty",4.4646,23.0391,NA,0,0,"E: Conc. Uncertainty",1.6821,40.0934,"E: Conc. Uncertainty",1.6959,2.5279,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3.558410669,0.955452493,NA,0,0
2025-03-14 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 23:00:00,"PM10",NA,0,0,NA,0.2014,0.013,NA,0,0,NA,383.5569,36.0156,NA,279.4048,25.5119,NA,54.4308,6.9521,NA,42.9469,5.0007,NA,5.3456,1.6135,NA,0,0,NA,1.3501,0.9721,"E: Conc. Uncertainty",0.1638,1.0776,NA,109.5372905,7.353324961,NA,0,0,NA,0,0,NA,1.264386531,0.875992646,NA,7.110451923,1.075964179,NA,0,0,NA,0,0,NA,1.234519533,0.77031228,NA,0,0,NA,2.781640192,1.003418327,"E: Conc. Uncertainty",0.847500229,1.580705666,"E: Conc. Uncertainty",1.320182357,1.789975227,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.0603,11.8187,NA,0,0,NA,0,0,"E: Conc. Uncertainty",2.2388,25.1027,"E: Conc. Uncertainty",14.9384,34.7893,"E: Conc. Uncertainty",12.7224,42.4858,"E: Conc. Uncertainty",15.2986,57.842,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0
2025-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-15 01:00:00,"PM10",NA,0,0,NA,0,0,NA,0,0,NA,235.8104,22.2115,NA,379.5126,28.3215,NA,115.9903,9.2186,NA,64.5318,5.3298,NA,3.9502,1.1405,NA,2.0349,0.8572,NA,1.0656,0.698,NA,0.0044,0.0003,NA,122.9261199,8.125254788,NA,0,0,"E: Conc. Uncertainty",0.279259674,0.752594833,NA,1.603101642,0.741082913,NA,6.923740276,0.929911266,NA,0,0,NA,0,0,NA,5.011867595,0.78699113,"E: Conc. Uncertainty",0.510845579,0.679546288,NA,1.870259826,0.839073442,"E: Conc. Uncertainty",0.646494127,1.328304519,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",0.8176,8.3244,NA,0,0,NA,0,0,NA,0,0,NA,0,0,"E: Conc. Uncertainty",4.0923,29.7425,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,7.570356435,1.111853353,NA,0,0
2025-03-15 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
