"Date_UTC","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","Precipitation_amount","RH....","Temperature..C.","Station.Level.Pressure..hPa.","MSLP..hPa.","u","v","w","speed","direction","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","qc_flag_Relative_Humidity_pct"
2023-10-16 14:00:00,0,0,0,0,204.15,-9.9,99.9166666666667,NA,63.0487579333333,10.7971890666667,1004.97757166667,1022.9152067901,-0.275262687427912,1.30533506343714,-0.0371905997693195,1.5253875432526,82.591696366782,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-16 15:00:00,0,0,0,0,204.15,-9.9,99.7833333333333,NA,63.5264006666667,10.9995323666667,1004.54693086667,1022.46398382676,-0.626985306828003,1.44920109478536,0.0106557188130222,1.76189253817344,68.8975387496399,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-16 16:00:00,0,0,0,0,204.15,-9.9,99.2666666666667,NA,64.33504735,10.66223205,1004.06524555,1021.99517008944,-1.16499913519746,1.89652724127991,0.00209570481406745,2.37236264053041,58.0638668204093,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-16 17:00:00,0,0,0,0,204.15,-9.9,99.9666666666667,NA,68.1439155666667,10.2411730833333,1003.61469521667,1021.56344585753,-1.24744335543384,1.74073969443644,0.0187610262323436,2.27757912943211,55.1347503603344,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-16 18:00:00,0,0,0,0,204.15,-9.9,99.8666666666667,NA,70.3478547833333,9.53815763333333,1003.35417161667,1021.34328718258,-1.28205995964255,1.5730729316806,0.0253949264917844,2.12574891899683,51.5108498126261,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-16 19:00:00,0,0,0,0,204.15,-9.9,99.8,NA,73.9066766,8.85782085,1003.52769463333,1021.56371084045,-1.42132708933718,1.86989682997118,0.0347550432276657,2.48362219020173,53.6666239193084,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-16 20:00:00,0,0,0,0,204.15,-9.9,99.8833333333333,NA,79.3594576333333,8.49163668333333,1003.54463168333,1021.60460720761,-1.30829688401616,1.63925735718407,0.0566226197345643,2.21448990190421,53.3725660703982,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-16 21:00:00,0,0,0,0,204.15,-9.9,100,NA,82.0838836,8.44463175,1003.43337908333,1021.49439359407,-1.28821850677429,1.64789189968291,-0.000548861343326607,2.19422311905448,52.0914191409628,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-16 22:00:00,0,0,0,0,204.15,-9.9,100,NA,82.7705791,8.32793223333333,1003.33012896667,1021.39683939029,-1.23854081338333,1.49536717623305,0.0495275454283242,2.00611162388232,50.4275785982117,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-16 23:00:00,0,0,0,0,204.15,-9.9,100,NA,83.5803956666667,8.24053983333333,1003.17857263333,1021.24821488365,-1.66576940836941,1.65087705627706,0.0713656565656566,2.40837027417027,45.4557082251082,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17,0,0,0,0,204.15,-9.9,100,NA,86.6244367666667,7.93225246666667,1002.91323656667,1020.99809095881,-1.58867493510239,1.64543178540525,0.0711522930487453,2.35995500432651,46.5711805595616,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 01:00:00,0,0,0,0,204.15,-9.9,100,NA,89.1879234,7.55778968333333,1002.39790036667,1020.49779235365,-1.14784174113577,1.39000547708273,0.0479527241279908,1.86359901989046,50.3772920149899,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 02:00:00,0,0,0,0,204.15,-9.9,99.8833333333333,NA,91.5282074,7.15445,1001.90934436667,1020.0266787024,-1.29294925028835,1.38647866205306,0.0461946366782007,1.95611880046136,48.6619907727797,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 03:00:00,0,0,0,0,204.15,-9.9,100,NA,93.3359978,6.8374955,1001.5631876,1019.69494941002,-1.50021366782007,1.58433246828143,0.0244743367935409,2.24081026528258,47.0393976355248,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 04:00:00,0,0,0,0,204.15,-9.9,100,NA,94.4880627333333,6.80915746666667,1001.1556845,1019.28191945212,-1.42722151716181,1.58715633112201,0.0208029997115662,2.19304845687915,48.3896971445053,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 05:00:00,0,0,0,0,204.15,-9.9,100,NA,95.4618878,6.78958463333333,1000.75595286667,1018.87622876414,-1.45269974040958,1.63845687914624,0.0588624170752812,2.24837871358523,48.4133293914047,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 06:00:00,0,0,0,0,204.15,-9.9,100,NA,95.9516243333333,6.70325533333333,1000.494507,1018.61568778113,-1.51394521337947,1.71971799307958,0.0138391003460208,2.36622202998847,49.0630911188005,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 07:00:00,0,0,0,0,204.15,-9.9,100,NA,96.3815882,6.68549075,1000.3353822,1018.4548414884,-1.07925720876586,1.48968281430219,0.0177612456747405,1.94126528258362,54.1393267012687,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 08:00:00,0,0,0,0,204.15,-9.9,98.0166666666667,NA,96.7546778,6.67778895,1000.44048853333,1018.56235482821,-1.03189731756562,1.86969945197577,-0.0251355638880877,2.32000692241131,62.5952235361984,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 09:00:00,0.000833333333333333,0.00085,0.000433333333333333,0,204.15,-9.655,89.6166666666667,NA,96.1523267666667,7.24761361666667,1000.49221808333,1018.57788085963,-0.664618223760092,2.49315167243368,-0.0724803921568627,2.86439475201845,75.5644169550173,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 10:00:00,0.00476666666666667,0.00488333333333333,0.00445,0,204.154166666667,-8.835,80.2166666666667,NA,90.2512979,8.69844288333333,1000.21977538333,1018.20668751682,-0.262343046739758,2.97382602423543,-0.011966243508367,3.36535603000577,85.9844668205424,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 11:00:00,0.00866666666666667,0.009,0.00605,0,204.163833333333,-8.06166666666667,84.2833333333333,NA,80.8856330833333,10.6333868,999.82006125,1017.67606177835,-0.775189789443323,3.45508479953851,-0.0212685318719354,3.91568647245457,78.8882956446496,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 12:00:00,0.0151166666666667,0.0154666666666667,0.0129666666666667,0,204.179666666667,-8.29,88.5833333333333,NA,74.0902877166667,12.0105481833333,999.54029045,1017.30429899699,-0.450536641661858,3.16013819965378,-0.0927504327755338,3.61370455856896,86.0420072129256,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 13:00:00,0.00673333333333333,0.00625,0.00191666666666667,0,204.186166666667,-9.265,91.5666666666667,NA,70.2208393333333,12.5684004833333,998.769463066667,1016.48479775221,-0.253348615916955,2.97704325259516,-0.0319610726643599,3.39671597462514,91.3345810265283,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 14:00:00,0.0257333333333333,0.0268,0.0206166666666667,0,204.198166666667,-7.955,91.75,NA,66.1484816333333,13.4660225166667,998.108749433333,1015.7564274832,-0.821412222542519,3.30257134620928,-0.0623493802248487,3.8083718650908,76.1339236091093,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 15:00:00,0.03,0.0291333333333333,0.00675,0,204.232,-8.88833333333333,92.3666666666667,NA,64.09655415,13.7302601,997.39125165,1015.00988678031,-0.498354401154401,2.65298152958153,-0.0428810966810967,3.02591544011544,81.9161486291486,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 16:00:00,0.04955,0.0494,0.0224833333333333,0,204.270833333333,-7.50166666666667,95.6833333333333,NA,61.7501940666667,13.9515957166667,996.689563933333,1014.28207726952,-0.76860974906259,3.08193567926161,-0.119732910297087,3.47277963657341,74.6435347562734,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 17:00:00,0.0115166666666667,0.012,0.00628333333333333,0,204.2985,-8.74666666666667,95.0333333333333,NA,63.89370545,13.3869683666667,995.903157583333,1013.5167532179,-1.30952336987882,2.9067461050202,-0.0355905943450664,3.47030582804385,65.7568271783035,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 18:00:00,0.0232,0.0239166666666667,0.0210333333333333,0,204.320833333333,-8.84,92.4833333333333,NA,66.3546596333333,12.3314341,995.565936366667,1013.23924073249,-1.15637766878246,2.95434824004616,-0.0371200230813618,3.48287795729948,68.1713496826313,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 19:00:00,0.0147333333333333,0.0144666666666667,0.0122,0,204.3345,-8.28833333333333,91.5166666666667,NA,71.0966823333333,11.3849184166667,995.390561966667,1013.12004539418,-1.00291262975779,2.85770963091119,-0.0257459630911188,3.3078615916955,70.5395054786621,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 20:00:00,0.0144166666666667,0.0141166666666667,0.0115,0,204.350333333333,-8.34333333333333,92.3666666666667,NA,75.4190325333333,10.6313090666667,995.0031942,1012.77325295305,-0.911803458213256,2.54103890489914,-0.0193314121037464,2.96175446685879,70.8832469740634,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 21:00:00,0.00795,0.00748333333333333,0.00505,0,204.36,-9.125,94.9166666666667,NA,78.7271820666667,10.2313238333333,994.511901833333,1012.29847329056,-0.873888632429313,2.45114396999423,-0.0415790536641662,2.88089988459319,72.1967916907098,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 22:00:00,0.0139833333333333,0.0172833333333333,0.0150166666666667,0,204.374666666667,-8.49833333333333,91.85,NA,81.3687738,10.1321791333333,994.08608,1011.87131309471,-0.882525374855825,2.62234111880046,-0.048843137254902,3.04072520184544,72.4065876585929,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-17 23:00:00,0.00858333333333333,0.00545,0.00365,0,204.386166666667,-9.22333333333333,93.3833333333333,NA,82.7381777333333,10.1113750666667,993.265568033333,1011.03743819945,-1.11777082732776,2.68773565869127,0.00139146728163736,3.19743903142116,68.4184641106947,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18,0.00175862068965517,0.0015,0.000103448275862069,0,204.39,-9.8448275862069,94.9137931034483,NA,83.4480948,10.1346204333333,992.4972493,1010.25390218837,-0.813559850014422,2.55525785982117,-0.00833775598500144,2.95375569656764,72.7852445918662,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 01:00:00,0.00025,0.000266666666666667,0,0,204.39,-9.87166666666667,95.45,NA,83.7101768666667,10.1362643666667,991.663918033333,1009.40555801408,-1.00618984420081,2.3064013271783,0.0419538372763993,2.75628707443739,67.9216823427582,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 02:00:00,0,0,0,0,204.39,-9.9,96.1833333333333,NA,84.4736085,9.99684066666667,991.072349133333,1008.81221691024,-1.41697663686184,2.21542140178829,0.00409749062590136,2.80915488895299,58.4156310931641,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 03:00:00,0,0,0,0,204.39,-9.9,99.0166666666667,NA,85.9083547666667,9.69609086666667,990.408424866667,1008.15542364758,-1.61246191575303,2.28514945181766,0.0329304673975765,2.9564076745528,56.2717328332372,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 04:00:00,0.000416666666666667,0.000416666666666667,3.33333333333333e-05,0,204.39,-9.84666666666667,98.1,NA,87.2821085666667,9.44848453333333,989.2582397,1007.00029945334,-1.86142457456014,2.45602076723392,0.0302535333141044,3.24856850302855,54.577184309201,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 05:00:00,8.33333333333333e-05,6.66666666666667e-05,6.66666666666667e-05,0,204.39,-9.855,98.35,NA,89.3381282,9.05583033333333,988.157053633333,1005.90424141225,-1.87306403230459,2.57168503028555,0.0898099221228728,3.38248976059994,55.5302241130661,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 06:00:00,0.00025,0.000233333333333333,6.66666666666667e-05,0,204.39,-9.89166666666667,95.8,NA,89.9782577166667,9.06092646666667,987.034798216667,1004.76150801679,-1.98877537485582,2.84451960784314,0.0893180507497116,3.69630565167243,56.0535810265283,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 07:00:00,0,0,0,0,204.39,-9.9,98.3,NA,90.3290732166667,9.12337365,986.078987633333,1003.7845795733,-1.57802623990773,2.73880853517878,0.0189405997693195,3.36530103806228,60.5270227797001,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 08:00:00,0.000633333333333333,0.000566666666666667,0.000566666666666667,0,204.39,-9.735,90.9333333333333,NA,90.4939458833333,9.29531856666667,985.2360332,1002.9156236682,-1.97275865051903,2.88001038062284,0.0487693194925029,3.7178985005767,57.2652658592849,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 09:00:00,0.00213333333333333,0.00216666666666667,0.00195,0,204.39,-9.63666666666667,94.9,NA,90.3484501166667,9.65338443333333,984.49954015,1002.14335554379,-1.27647374495095,2.773089728794,0.017231679169071,3.34802596653203,65.4440836699365,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 10:00:00,0.00331666666666667,0.00318333333333333,0.00318333333333333,0,204.391166666667,-9.59833333333333,95.4666666666667,NA,89.2041368166667,10.3695022666667,983.4134623,1000.99291064625,-1.78987254901961,2.65178373702422,0.0939039792387543,3.43363725490196,59.4288264129181,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 11:00:00,0.0322833333333333,0.0341333333333333,0.03385,0,204.405,-3.35666666666667,95.5,NA,87.31285895,11.4010218166667,982.41826985,999.915697560068,-1.74355744803695,2.91327453810624,-0.00647459584295612,3.63645005773672,59.6065331986143,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 12:00:00,0.750433333333333,0.77215,0.77215,0,204.730166666667,20.3383333333333,99.7333333333333,NA,84.9135699,12.2634606,981.20490005,998.627449232696,-1.46680109699769,2.99921275981524,0.0662476905311778,3.65669399538106,65.0488825057737,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 13:00:00,0.353266666666667,0.33275,0.33275,0,205.431333333333,13.0366666666667,99.4333333333333,NA,84.91730575,13.0329038333333,979.818916883333,997.169673643259,-2.26063877668782,3.07621350259665,0.11385833814195,4.01693652625505,54.2673958453549,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 14:00:00,0.00871666666666667,0.00573333333333333,0.00473333333333333,0,205.5395,-8.04666666666667,91.4166666666667,NA,90.2545948833333,12.9633946666667,978.30013635,995.628225899602,-2.44045931909983,3.33652596653203,0.0990046162723601,4.35374668205424,54.7996370455857,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 15:00:00,0.0316333333333333,0.0361666666666667,0.0357,0,205.545166666667,-2.63333333333333,92.5333333333333,NA,94.63460905,12.5580125833333,976.58424985,993.90669999769,-2.08234872979215,3.31315733256351,0.0343204387990762,4.17087990762125,58.4796463625866,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 16:00:00,0.837166666666667,0.8887,0.8887,0,205.899833333333,21.5733333333333,100,NA,94.2867064,12.6838198333333,974.958331283333,992.244265289244,-2.26974018475751,3.49131177829099,0.0612303695150115,4.40172286374134,57.9682511547344,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 17:00:00,1.56618333333333,1.63853333333333,1.63853333333333,0,207.129,24.2916666666667,100,NA,92.2266171666667,13.0747812333333,973.575091566667,990.812717161591,-2.87750793192962,3.66007931929622,0.0806590712431497,4.85821719065475,51.6393412171907,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 18:00:00,3.71401666666667,3.67446666666667,3.67446666666667,0,210.288166666667,28.4333333333333,100,NA,93.6432581,12.9061590666667,972.285713733333,989.510743344763,-2.37099711732488,3.13707004900548,0.0865168636494667,4.1382211011819,54.1623626405304,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 19:00:00,2.4358,2.43665,2.43665,0,213.010333333333,25.5166666666667,100,NA,95.9017541666667,12.5086919333333,970.7962463,988.019029729095,-2.74134976931949,3.11485524798155,0.0806758938869666,4.37613783160323,51.803362745098,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 20:00:00,4.47341666666667,4.5694,4.5694,0,216.0615,29.3116666666667,100,NA,97.3337343,12.1023268666667,969.3035726,986.524587743999,-2.41118921257571,2.63804672627632,0.11100519180848,3.7559740409576,49.9643120853764,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 21:00:00,4.25401666666667,4.1786,4.1786,0,221.491833333333,26.4783333333333,100,NA,97.9270576666667,12.0347521333333,967.8424947,985.041663054604,-1.75799653879435,1.66798355927315,0.0631970002884338,2.50406749351024,43.8131211421979,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 22:00:00,2.70221666666667,2.61638333333333,2.61638333333333,0,224.436,29.5,100,NA,98.1977386166667,12.17489975,966.796018483333,983.968077853359,-0.523253606462781,0.258881130986728,0.0232697634160415,1.01106174264282,113.337528563185,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-18 23:00:00,0.7136,0.689316666666667,0.689316666666667,0,226.159833333333,9.26666666666667,95.75,NA,98.59878965,12.3299019666667,966.081503266667,983.231472240899,0.859053633217993,-0.67585553633218,0.0132231833910035,1.29549221453287,224.860480968858,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19,0.0249827586206897,0.025051724137931,0.025051724137931,0,226.273793103448,-5.83275862068966,89.4827586206897,NA,98.7995295666667,12.4248775666667,965.6506449,982.787213233546,1.98473905529954,-0.5239366359447,0.344920506912442,2.5439991359447,184.118491647465,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 01:00:00,0.1174,0.116916666666667,0.116916666666667,0,226.3425,-1.12,99.3,NA,98.9145043,12.4217646666667,965.950783333333,983.092866359787,2.81435621574849,-1.11988635708105,-0.367152004614941,3.20823449668301,201.244803865013,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 02:00:00,0,0,0,0,226.4,-9.9,97.65,NA,98.6975672333333,12.2888011,966.359436066667,983.516830882082,2.9109674351585,-1.1383386167147,-0.40060288184438,3.32010691642651,201.008933429395,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 03:00:00,0.00785,0.00783333333333333,0.00783333333333333,0,226.406166666667,-8.71833333333333,94.75,NA,98.3493847333333,12.4062804333333,966.5595216,983.713349577426,2.30898155619597,-0.411867435158501,-0.074428242074928,2.53673890489914,187.623431988473,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 04:00:00,0,0,0,0,226.41,-9.9,98.7166666666667,NA,97.5044519,12.5690580666667,966.539367683333,983.682982092331,2.09067877739331,-0.431698961937716,-0.186686562860438,2.25402825836217,189.048927623991,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 05:00:00,0.82925,0.900383333333333,0.900383333333333,0,226.673,6.60666666666667,98.5166666666667,NA,97.13480875,12.5189997166667,966.461313933333,983.606570142383,0.459897635524798,-0.0471998269896194,0.0724628027681661,0.677925028835063,184.166840542099,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 06:00:00,0.202133333333333,0.132133333333333,0.132133333333333,0,227.425333333333,-0.695,94.6666666666667,NA,97.76225685,13.0357192833333,966.161397283333,983.27011895822,0.847592507204611,-0.22714265129683,0.0728319884726225,1.1973204610951,184.995895965418,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 07:00:00,0.0308833333333333,0.0296666666666667,0.0296666666666667,0,227.4645,-6.59,92.8333333333333,NA,98.2662443833333,13.4250755333333,965.692994233333,982.769978417059,1.48020201729107,-0.227815273775216,-0.00282680115273775,1.6625023054755,183.051424783862,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 08:00:00,0.0032,0.00323333333333333,0.00323333333333333,0,227.474333333333,-9.13,94.3,NA,98.63405975,13.9874992166667,965.601882983333,982.643523980496,1.48132411408816,-0.229458657447421,-0.00930279458369346,1.64933880726016,183.374784500144,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 09:00:00,8.33333333333333e-05,1e-04,1e-04,0,227.48,-9.9,98.4333333333333,NA,98.1081534333333,14.5554455,965.855773866667,982.867943429836,0.777600115406809,-0.0596462781304097,0.125243796884016,1.0893231390652,175.349348528563,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 10:00:00,5e-04,0.000516666666666667,0,0,227.48,-9.9,98.2333333333333,NA,97.2459051333333,14.8185395666667,966.045776266667,983.045611609738,1.19021885813149,-0.121536332179931,0.10212860438293,1.49529181084198,184.33859083045,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 11:00:00,0.0977333333333333,0.0993,0.0993,0,227.5145,-4.205,93.6166666666667,NA,95.6534966333333,15.4684886333333,966.1140074,983.076423338042,0.29438321799308,-0.0440472895040369,0.245096020761246,0.882782871972318,184.865641580161,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 12:00:00,0.45575,0.45415,0.45415,0,227.869166666667,-5.29666666666667,93.95,NA,90.5925414666667,16.2161415333333,966.4198813,983.34346107539,0.374541390250937,-0.0308886645514854,0.240303720796077,0.960923853475627,180.266079319296,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 13:00:00,0.254716666666667,0.263066666666667,0.263066666666667,0,228.101666666667,5.72833333333333,97.6833333333333,NA,89.6777960166667,16.7526928,966.191843566667,983.079825997853,0.28593823953824,0.0479036075036075,0.264422222222222,0.934396536796537,178.214383838384,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 14:00:00,1.08361666666667,1.09011666666667,1.09011666666667,0,228.9995,14.7016666666667,98.3333333333333,NA,89.3118319333333,17.1027140666667,965.804484133333,982.665176822199,-0.00877447300028877,0.156682356338435,0.233833092694196,0.941263066705169,182.778670516893,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 15:00:00,0.274416666666667,0.2595,0.2595,0,229.5685,2.32166666666667,97.6666666666667,NA,89.6514291666667,16.7778024666667,965.6657532,982.543102961046,0.00472380952380953,0.239409523809524,0.211659163059163,0.853136507936508,173.498615873016,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 16:00:00,0,0,0,0,229.64,-9.9,98.1833333333333,NA,94.6760273666667,15.8471382,965.1799459,982.103563903477,0.085158152958153,0.537157287157287,0.120315728715729,0.872932756132756,132.399334776335,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 17:00:00,0.0687666666666667,0.0898166666666667,0.0898166666666667,0,229.647333333333,-4.48333333333333,98.0333333333333,NA,96.0544997333333,15.7088898333333,965.257781966667,982.190935925675,0.0600311508508797,0.499169887510816,0.143993942890107,0.827399769252956,139.539778771272,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 18:00:00,1.41325,1.40181666666667,1.40181666666667,0,230.610333333333,25.0333333333333,100,NA,96.6462589,15.3272111666667,965.378666066667,982.33654848506,0.0235591459896134,0.353926139642239,0.215474033467975,0.77614281592614,152.652457299481,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 19:00:00,0.184016666666667,0.17435,0.17435,0,231.277166666667,5.075,93.0666666666667,NA,96.9191378333333,15.0379617833333,965.786863233333,982.769086413271,0.0685889305275296,0.933232920149899,0.0613139233208417,1.13476477371,110.131121360623,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 20:00:00,0.0330833333333333,0.0351833333333333,0.0351833333333333,0,231.318166666667,0.656666666666667,92.45,NA,97.5049542333333,14.9672321,965.982375033333,982.972242501362,0.0874031700288184,1.06718213256484,0.028085878962536,1.25565677233429,108.455301152738,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 21:00:00,0.0286,0.0264833333333333,0.0264833333333333,0,231.364833333333,-2.795,90.9666666666667,NA,98.0283855833333,14.7446515333333,965.76876845,982.768126358468,0.0706718569780854,0.763380046136102,-0.0726920415224914,0.870105824682814,103.374382064591,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 22:00:00,0.63215,0.80805,0.80805,0,231.5065,13.3366666666667,98.8333333333333,NA,98.231659,14.3552708833333,965.697575866667,982.718909182578,-0.128336025382175,1.17133602538217,-0.0224715892702625,1.29865474473608,85.0546968560715,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-19 23:00:00,3.06526666666667,2.93568333333333,2.93568333333333,0,234.1445,27.29,100,NA,98.2878860833333,14.0313142166667,965.49312535,982.530214643575,-0.317642053648688,1.03458292471878,0.0282203634265936,1.25445370637439,81.0736824343813,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-20,1.54084482758621,1.53586206896552,1.53586206896552,0,235.894310344828,27.2258620689655,100,NA,98.4941935166667,14.01610285,965.113319766667,982.144617385456,0.0761438454886134,1.11127933121937,-0.0232770250792736,1.25072268665321,98.319059671375,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-20 01:00:00,1.234,1.22121666666667,1.22121666666667,0,237.244833333333,24.3583333333333,100,NA,98.8216544333333,13.8622759333333,965.02952595,982.06855191653,-0.0813394865878281,0.98122209402942,-0.0402993942890107,1.10259821171041,86.9823827516585,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-20 02:00:00,1.6427,1.68238333333333,1.68238333333333,0,238.6945,26.4983333333333,100,NA,98.92654645,13.7608927166667,964.9127787,981.955817498639,-0.746039849841178,0.695255269997112,0.040492636442391,1.08061565116951,48.6543855038984,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-20 03:00:00,2.07446666666667,2.04945,2.04945,0,240.604,27.605,100,NA,99.0271195666667,13.5473220166667,964.549677533333,981.599104360534,-1.27233265954375,0.719957262489171,-0.0048980652613341,1.55077129656367,56.3041253248628,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-20 04:00:00,1.0796,1.09988333333333,1.09988333333333,0,242.316833333333,19.8466666666667,99.8666666666667,NA,99.1964129833333,13.53496485,963.7587016,980.794887531191,-1.395856936833,0.641231612344967,-0.0590204788001154,1.68129708681858,82.277464666859,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-20 05:00:00,4.12371666666667,4.4638,4.4638,0,243.9555,29.5116666666667,100,NA,99.3097053666667,13.4838011,962.898121116667,979.922159842875,-1.23925324862836,0.396422754836847,-0.0137031475599191,1.5932157089229,126.153612474733,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-20 06:00:00,9.72856666666667,9.46641666666667,9.46641666666667,0,253.0315,36.3233333333333,100,NA,99.3973212,13.4244772333333,961.7902934,978.798297051455,-2.8948508797231,1.98432304586097,0.133402942024805,3.79706980098068,71.0443207383905,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-20 07:00:00,0.7965,0.6537,0.6537,0,257.177833333333,6.3,96.0666666666667,NA,99.4592424666667,13.5621452,960.4010986,977.376312238803,-3.68982627484875,3.25030653990205,0.194942667819072,5.12808815903198,45.7578749639873,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-20 08:00:00,0.827383333333333,0.839583333333333,0.839583333333333,0,257.534666666667,11.0183333333333,98.7,NA,99.7626933666667,13.5512045,959.2417521,976.197125652282,-2.95485356010378,3.01907869703084,0.153829922167772,4.41368867108677,47.1589674257711,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-20 09:00:00,0.0982666666666667,0.086,0.086,0,258.163666666667,-3.72,95.7333333333333,NA,99.5370499333333,13.3293129,958.9372722,975.900506421453,-1.5352281259024,2.26568206757147,0.0600701703725094,2.9426355760901,57.5957383771297,"1b","1b","1b","1b","1b","1b",1,"b"
